0.9723862409591675,0.9960514307022095,4.899528107671358e-07,0.8913736343383789,0.9686276912689209,-0.07728816568851471,0.8345447778701782,0.8928516507148743,-0.11852361261844635,0.7932338714599609,0.8005664348602295,-0.14460119605064392,0.761404275894165,0.713945209980011,-0.16863074898719788,0.9026151299476624,0.7614669799804688,-0.10167410969734192,0.8960241675376892,0.6281065940856934,-0.138849675655365,0.8911944627761841,0.5373827815055847,-0.16682280600070953,0.8872230052947998,0.4637756645679474,-0.1840040534734726,0.9510347247123718,0.7542495727539062,-0.06975843757390976,0.9324874877929688,0.6206737756729126,-0.09741569310426712,0.9202536344528198,0.5289711952209473,-0.11249194294214249,0.910051167011261,0.4543739855289459,-0.12311500310897827,0.9864528179168701,0.7638294696807861,-0.041592080146074295,0.9733975529670715,0.644586980342865,-0.06459639966487885,0.9645118117332458,0.5657753944396973,-0.07301663607358932,0.9556547999382019,0.5031006336212158,-0.07664289325475693,1.0121004581451416,0.7773667573928833,-0.018691452220082283,1.0087072849273682,0.6796720027923584,-0.03884906694293022,1.0053812265396118,0.6137362718582153,-0.04608079046010971,1.0041261911392212,0.5567914247512817,-0.04827667027711868
0.9777413010597229,0.9140682220458984,8.986706916402909e-07,0.8862964510917664,0.8557158708572388,-0.05528827756643295,0.8187695741653442,0.7733757495880127,-0.09204434603452682,0.7752693295478821,0.689311146736145,-0.11611912399530411,0.7459288835525513,0.6078356504440308,-0.14133551716804504,0.8865698575973511,0.6872743368148804,-0.10760258883237839,0.877518892288208,0.550462543964386,-0.14626988768577576,0.8697133660316467,0.46366989612579346,-0.17320387065410614,0.8673192858695984,0.3899054229259491,-0.19078470766544342,0.944650411605835,0.6680721044540405,-0.08960839360952377,0.960012674331665,0.5347676277160645,-0.12938907742500305,0.9641120433807373,0.442746639251709,-0.15756040811538696,0.969258725643158,0.36973878741264343,-0.1790335476398468,0.9881278872489929,0.6627814769744873,-0.07042308151721954,1.0018292665481567,0.5423020720481873,-0.10271397978067398,1.0036782026290894,0.45059674978256226,-0.12739711999893188,1.0076688528060913,0.3795062005519867,-0.14494436979293823,1.0190088748931885,0.6693291068077087,-0.052347660064697266,1.0302808284759521,0.5712568759918213,-0.07747198641300201,1.03402578830719,0.5017175674438477,-0.09305186569690704,1.0350068807601929,0.44071468710899353,-0.10466122627258301
0.9888012409210205,0.8290547132492065,8.420981316703546e-07,0.8787697553634644,0.768703818321228,-0.02706398069858551,0.8141103982925415,0.6798325777053833,-0.03526991605758667,0.7700761556625366,0.5942986011505127,-0.03495046868920326,0.7481386661529541,0.5175408720970154,-0.03321531414985657,0.8800615072250366,0.5778804421424866,-0.019445184618234634,0.8633121252059937,0.45266860723495483,-0.018405789509415627,0.8531299233436584,0.3767338693141937,-0.023813346400856972,0.8472737073898315,0.3119562864303589,-0.028410492464900017,0.9422357082366943,0.5551928281784058,-0.000558851461391896,0.9425955414772034,0.42890825867652893,-0.0012618802720680833,0.9414610862731934,0.3427039682865143,-0.012092731893062592,0.9397304058074951,0.273563951253891,-0.021259380504488945,0.9912728667259216,0.5547939538955688,0.01862894557416439,0.9969401955604553,0.443031370639801,0.01887049339711666,0.9959185123443604,0.3570976257324219,0.008061986416578293,0.9960730671882629,0.28349289298057556,-0.0007860699552111328,1.0299433469772339,0.5672154426574707,0.03769855201244354,1.0459215641021729,0.47880053520202637,0.040580667555332184,1.0546486377716064,0.4175257980823517,0.03947344422340393,1.0630463361740112,0.35774776339530945,0.038178931921720505
0.9839758276939392,0.7411785125732422,9.368644668938941e-07,0.8778538107872009,0.6790522336959839,-0.039998963475227356,0.8128629922866821,0.5929651260375977,-0.04935537651181221,0.7724437117576599,0.5162479877471924,-0.054278839379549026,0.7522319555282593,0.4407302737236023,-0.058277495205402374,0.8683929443359375,0.46477341651916504,0.00689295819029212,0.8511301875114441,0.34839171171188354,-0.0015540586318820715,0.841327428817749,0.272246778011322,-0.02106255292892456,0.8341396450996399,0.20640119910240173,-0.03646659478545189,0.9291914105415344,0.44380292296409607,0.01745131053030491,0.9333925843238831,0.32246872782707214,0.018204640597105026,0.9362740516662598,0.23868697881698608,-0.001188775640912354,0.9365542531013489,0.17034858465194702,-0.018641704693436623,0.9804641604423523,0.4444490671157837,0.020635133609175682,0.9943837523460388,0.3368905186653137,0.016483379527926445,0.9996021389961243,0.25980043411254883,-0.0031835369300097227,1.0026829242706299,0.1923539638519287,-0.01936981827020645,1.0263632535934448,0.4616907835006714,0.01975184492766857,1.0442211627960205,0.37399113178253174,0.014570586383342743,1.0534005165100098,0.31886211037635803,0.007951755076646805,1.0615005493164062,0.2648618221282959,0.002071838825941086
0.9793826937675476,0.6569350957870483,8.74970226050209e-07,0.8799183964729309,0.608710765838623,-0.04258761554956436,0.8134000897407532,0.5338526964187622,-0.06024589389562607,0.7752977609634399,0.45880234241485596,-0.0740373283624649,0.7545713782310486,0.38353201746940613,-0.08792997896671295,0.8626194596290588,0.3902866542339325,-0.019701829180121422,0.839491605758667,0.2736342251300812,-0.04543410986661911,0.8287071585655212,0.19686159491539001,-0.0729922205209732,0.8229817152023315,0.12822207808494568,-0.09262343496084213,0.9235454201698303,0.3645557165145874,-0.017567818984389305,0.9196884036064148,0.23374903202056885,-0.03697355091571808,0.9187512397766113,0.14202678203582764,-0.06511712819337845,0.9190813302993774,0.06198638677597046,-0.08739490807056427,0.9766518473625183,0.36273932456970215,-0.0223113764077425,0.9872486591339111,0.2418706715106964,-0.045178309082984924,0.9915305376052856,0.15522703528404236,-0.07189296931028366,0.9960207939147949,0.0811014473438263,-0.09116818010807037,1.0251212120056152,0.3802562952041626,-0.03063194826245308,1.041846752166748,0.28557008504867554,-0.05066998675465584,1.0497651100158691,0.22045066952705383,-0.06309911608695984,1.0570428371429443,0.15816235542297363,-0.07219322770833969
0.9746206402778625,0.5909411907196045,7.117180871318851e-07,0.8814073801040649,0.5606344938278198,-0.03392278403043747,0.8135812878608704,0.4871445894241333,-0.050959888845682144,0.7745998501777649,0.4118770360946655,-0.06514868140220642,0.7530509233474731,0.3436215817928314,-0.07927099615335464,0.8623710870742798,0.34932589530944824,-0.028119036927819252,0.8338600397109985,0.2372199296951294,-0.05677630752325058,0.8197395205497742,0.16432005167007446,-0.08083310723304749,0.8128231763839722,0.10029059648513794,-0.09684015065431595,0.9167560935020447,0.3181385099887848,-0.030119992792606354,0.9075769186019897,0.18242444097995758,-0.05143984407186508,0.9049482941627502,0.09181138873100281,-0.07135526835918427,0.905796468257904,0.013995349407196045,-0.08624110370874405,0.9668429493904114,0.31582745909690857,-0.03738274425268173,0.9736976027488708,0.18913622200489044,-0.06115631386637688,0.9781588315963745,0.10765489935874939,-0.078022301197052,0.981971263885498,0.03735658526420593,-0.0894555151462555,1.0133227109909058,0.3375841975212097,-0.04751387983560562,1.0311918258666992,0.24261976778507233,-0.0681745782494545,1.0430405139923096,0.18190893530845642,-0.07544013112783432,1.0522704124450684,0.12758958339691162,-0.07968414574861526
0.979061484336853,0.5444977283477783,6.371825520545826e-07,0.8841949701309204,0.5179232358932495,-0.033790383487939835,0.8164752125740051,0.45195600390434265,-0.04688296839594841,0.773909330368042,0.3792000114917755,-0.05732773616909981,0.7537442445755005,0.31263211369514465,-0.06722017377614975,0.8551973700523376,0.31808575987815857,-0.013188568875193596,0.8286007642745972,0.21094979345798492,-0.037183769047260284,0.815188467502594,0.141581729054451,-0.059572864323854446,0.8089556097984314,0.08148860931396484,-0.07488172501325607,0.9096464514732361,0.2862265408039093,-0.013016133569180965,0.8996149301528931,0.15719671547412872,-0.02909642457962036,0.8943317532539368,0.07398799061775208,-0.04834838956594467,0.8933088779449463,0.0026851296424865723,-0.06321300566196442,0.9607189297676086,0.2809242010116577,-0.019099462777376175,0.9665803909301758,0.16103927791118622,-0.0397086963057518,0.9682192206382751,0.08243986964225769,-0.05845402181148529,0.9708317518234253,0.014626920223236084,-0.07188329100608826,1.0080844163894653,0.30077072978019714,-0.02817627787590027,1.0311884880065918,0.2205512523651123,-0.048845481127500534,1.0468274354934692,0.1671741008758545,-0.05860406160354614,1.0605146884918213,0.11729855835437775,-0.06462597101926804
0.9750884175300598,0.5402231216430664,5.669505753758131e-07,0.8842970132827759,0.5175686478614807,-0.033832259476184845,0.8172472715377808,0.44987574219703674,-0.04601781442761421,0.7767391800880432,0.3770174980163574,-0.054990146309137344,0.7571487426757812,0.3101653754711151,-0.06297508627176285,0.8552637696266174,0.31082645058631897,-0.014297558926045895,0.8285326361656189,0.20618578791618347,-0.03453727066516876,0.8155561089515686,0.13868820667266846,-0.05376090481877327,0.8092195987701416,0.08114787936210632,-0.0674247145652771,0.9110110998153687,0.28083235025405884,-0.013668769039213657,0.8997988700866699,0.15849697589874268,-0.026377931237220764,0.8939642310142517,0.08051308989524841,-0.043206747621297836,0.8917568922042847,0.014245331287384033,-0.05670641362667084,0.9635076522827148,0.27708837389945984,-0.0189871396869421,0.9678558707237244,0.15835162997245789,-0.03694329038262367,0.9691091179847717,0.0820707380771637,-0.05342012643814087,0.970423698425293,0.016512781381607056,-0.06554296612739563,1.012931227684021,0.29582706093788147,-0.027297338470816612,1.0356038808822632,0.21144768595695496,-0.04572475701570511,1.0500036478042603,0.1561187207698822,-0.05412587150931358,1.0614802837371826,0.10472828149795532,-0.05942368507385254
0.981624186038971,0.514340877532959,6.315993346106552e-07,0.8864954113960266,0.4911353588104248,-0.0319388210773468,0.8213664293289185,0.4272898733615875,-0.04061335325241089,0.7794003486633301,0.35562512278556824,-0.04698016494512558,0.7601336240768433,0.28870540857315063,-0.051988400518894196,0.8536602854728699,0.29544949531555176,0.0036138040013611317,0.8260314464569092,0.19415700435638428,-0.012894445098936558,0.8119902014732361,0.12778063118457794,-0.03222000226378441,0.8055684566497803,0.07031530141830444,-0.045944418758153915,0.9076534509658813,0.26344579458236694,0.005971541162580252,0.894781231880188,0.14336220920085907,-0.0020113708451390266,0.8877283930778503,0.06303679943084717,-0.01867700181901455,0.8847229480743408,-0.005145400762557983,-0.03230729699134827,0.9593184590339661,0.25692370533943176,0.0012674108147621155,0.9618135094642639,0.14147813618183136,-0.011691108345985413,0.9630019068717957,0.06764483451843262,-0.028012536466121674,0.9655936360359192,0.0036239027976989746,-0.040296170860528946,1.0091441869735718,0.2732122540473938,-0.006795210763812065,1.0300860404968262,0.1904744952917099,-0.020652685314416885,1.0434058904647827,0.13640081882476807,-0.02853981964290142,1.0555964708328247,0.08466584980487823,-0.033816784620285034
0.9787928462028503,0.493755578994751,5.55590645490156e-07,0.8877416253089905,0.46671271324157715,-0.026133041828870773,0.824058473110199,0.40112024545669556,-0.0316840261220932,0.7855541706085205,0.3330690860748291,-0.03566616401076317,0.7669281959533691,0.273742139339447,-0.03881894797086716,0.8598712086677551,0.27558985352516174,0.006596988998353481,0.8314571380615234,0.179031640291214,-0.008319734595716,0.817288339138031,0.11513347923755646,-0.026539865881204605,0.8101208806037903,0.059233278036117554,-0.039813585579395294,0.9099791049957275,0.24555014073848724,0.00652819499373436,0.8960312604904175,0.12959736585617065,-0.0010463050566613674,0.8882731199264526,0.05377654731273651,-0.017344554886221886,0.8837317824363708,-0.01022261381149292,-0.030897337943315506,0.9581931829452515,0.23888139426708221,6.487997598014772e-05,0.9608868360519409,0.1240278035402298,-0.012321910820901394,0.961622416973114,0.04854917526245117,-0.02848801575601101,0.9632105827331543,-0.015693992376327515,-0.040979452431201935,1.0054981708526611,0.2542286515235901,-0.009222564287483692,1.0251116752624512,0.16896642744541168,-0.02187192067503929,1.037055253982544,0.11420650780200958,-0.029163364320993423,1.046732783317566,0.06319640576839447,-0.034674838185310364
